Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Nitrogen Oxides,2015-02-20,8,8,6,8,9,11,20,20,14,12,8,7,7,8,6,7,5,10,13,20,23,24,30,33
46108,Nitrogen Oxides,2015-02-21,33,22,20,23,24,23,29,37,51,44,23,25,29,27,25,21,19,19,42,53,57,68,81,85
46108,Nitrogen Oxides,2015-02-22,94,79,71,9999,116,118,115,94,91,58,22,24,20,18,14,7,6,5,5,6,9,13,12,8
46108,Nitrogen Oxides,2015-02-23,6,3,3,4,7,7,15,21,13,13,7,4,4,3,5,5,6,7,11,13,14,10,9,10
46108,Nitrogen Oxides,2015-02-24,10,9,9,12,13,21,17,21,22,22,17,15,18,15,16,13,10,10,11,10,10,10,10,10
46108,Nitrogen Oxides,2015-02-25,8,9,9,9,5,5,6,9,8,7,5,4,4,4,3,5,5,7,9,11,15,21,26,34
46108,Nitrogen Oxides,2015-02-26,32,23,27,24,31,41,32,48,69,74,66,45,31,27,19,15,15,15,17,22,20,17,14,9
46108,Nitrogen Oxides,2015-02-27,9,10,10,19,19,30,38,43,38,20,8,6,5,5,5,5,6,8,12,16,28,29,22,16
46108,Nitrogen Oxides,2015-02-28,19,22,23,26,24,24,39,34,27,30,24,16,12,7,10,11,11,12,14,20,37,39,38,50
46108,Nitrogen Oxides,2015-03-01,54,73,69,9999,56,51,61,43,35,29,24,18,18,20,20,19,17,9,10,13,12,9,7,7
46108,Nitrogen Oxides,2015-03-02,9,13,11,10,13,15,18,20,11,7,6,5,5,5,4,4,5,6,8,16,29,34,26,18
46108,Nitrogen Oxides,2015-03-03,13,17,35,70,78,80,83,101,78,15,14,10,8,9,12,11,9,9,11,20,29,12,9,8
46108,Nitrogen Oxides,2015-03-04,7,6,6,5,5,5,13,18,16,13,7,7,7,6,7,7,8,8,9,8,8,7,8,4
46108,Nitrogen Oxides,2015-03-05,3,3,2,3,3,6,11,16,14,13,10,8,8,9,5,4,5,5,8,10,12,12,15,13
46108,Nitrogen Oxides,2015-03-06,20,24,27,10,14,23,21,15,12,9,9,9,8,10,9,9,10,10,10,9,8,7,7,6
46108,Nitrogen Oxides,2015-03-07,6,6,7,7,8,7,8,9,9,9,9,8,8,7,7,7,8,9,9,11,13,19,23,27
46108,Nitrogen Oxides,2015-03-08,28,29,-999,-999,8,10,7,6,6,5,4,4,3,3,3,3,4,4,7,13,12,7,7,7
46108,Nitrogen Oxides,2015-03-09,8,9,6,7,8,14,47,64,32,13,12,11,8,7,7,7,7,8,10,9,12,16,18,14
46108,Nitrogen Oxides,2015-03-10,9999,10,11,14,25,39,35,55,72,106,80,52,54,43,50,45,41,44,46,46,49,22,13,11
46108,Nitrogen Oxides,2015-03-11,9,10,10,8,8,11,14,14,13,9,8,6,6,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
46108,Nitrogen Oxides,2015-03-11,-999,-999,-999,-999,-999,-999,-999,-999,12,10,12,12,10,13,10,12,16,19,17,23,26,27,32,32
46108,Nitrogen Oxides,2015-03-13,36,32,28,29,39,34,39,14,5,6,4,4,5,6,5,5,5,4,5,6,8,18,17,12
46108,Nitrogen Oxides,2015-03-14,10,12,7,6,6,6,11,14,15,13,12,20,12,9,5,4,4,5,4,4,3,3,3,3
46108,Nitrogen Oxides,2015-03-15,3,3,2,9999,3,3,2,2,3,3,4,3,2,2,2,2,3,3,5,7,6,8,11,9
46108,Nitrogen Oxides,2015-03-16,4,6,10,12,14,21,33,36,46,29,13,16,26,26,38,20,14,16,14,14,15,16,22,17
46108,Nitrogen Oxides,2015-03-17,18,20,15,5,4,5,6,6,5,5,4,3,3,2,2,2,2,2,2,2,2,2,2,1
46108,Nitrogen Oxides,2015-03-18,1,2,3,4,6,10,15,16,6,4,3,2,2,2,3,6,3,3,3,5,8,24,27,33
46108,Nitrogen Oxides,2015-03-19,35,19,21,19,17,16,28,32,44,29,17,20,17,14,12,11,12,11,10,13,13,14,5,2
46108,Nitrogen Oxides,2015-03-20,1,2,2,6,10,4,5,9,8,9,9,6,6,11,9,9,8,8,13,19,21,26,12,6
46108,Nitrogen Oxides,2015-03-21,6,5,5,6,5,6,5,6,6,7,6,4,3,3,2,2,2,2,2,3,2,2,2,2
46108,Nitrogen Oxides,2015-03-22,2,2,2,9999,4,3,3,4,5,4,2,2,1,1,1,1,1,1,2,3,3,3,5,6
46108,Nitrogen Oxides,2015-03-23,8,6,7,5,7,10,15,13,10,11,10,11,17,11,12,14,15,16,16,15,12,14,16,13
46108,Nitrogen Oxides,2015-03-24,13,17,16,20,26,36,51,64,64,47,24,5,3,3,2,2,1,1,3,7,12,23,26,31
46108,Nitrogen Oxides,2015-03-25,18,23,25,18,14,8,9,11,8,7,7,8,10,10,9,11,23,37,33,20,12,6,7,5
46108,Nitrogen Oxides,2015-03-26,4,5,6,8,14,21,49,53,33,25,25,25,12,11,12,13,9,9,10,9,9,7,8,7
46108,Nitrogen Oxides,2015-03-27,7,7,4,4,5,6,9,8,6,6,7,8,6,6,6,6,5,4,5,6,5,6,6,4
46108,Nitrogen Oxides,2015-03-28,3,3,3,3,4,6,8,7,5,4,3,3,3,2,2,2,1,2,6,8,11,5,6,8
46108,Nitrogen Oxides,2015-03-29,7,5,9,9999,11,15,12,6,4,4,3,5,3,3,3,3,4,7,7,7,3,4,6,6
46108,Nitrogen Oxides,2015-03-30,4,4,2,3,3,4,5,5,5,4,4,3,3,5,3,3,3,3,4,5,9,8,6,4
46108,Nitrogen Oxides,2015-03-31,5,7,12,15,18,28,38,55,54,43,34,20,11,7,6,10,12,12,17,12,13,17,11,12
46108,Nitrogen Oxides,2015-04-01,10,6,9,14,16,32,50,50,34,6,2,3,4,3,3,5,4,3,4,8,10,12,18,14
46108,Nitrogen Oxides,2015-04-02,16,4,6,7,7,9,25,26,38,29,23,18,13,9,9,9,8,8,7,5,5,8,8,6
46108,Nitrogen Oxides,2015-04-03,6,7,7,9,6,8,8,5,9,6,5,5,4,4,4,4,4,7,9,7,7,5,3,3
46108,Nitrogen Oxides,2015-04-04,3,3,2,3,3,4,4,3,2,2,1,1,1,1,1,1,2,2,2,4,6,7,8,8
46108,Nitrogen Oxides,2015-04-05,5,8,9,9999,12,6,5,10,12,7,3,3,4,4,5,7,7,7,9,16,17,22,20,20
46108,Nitrogen Oxides,2015-04-06,23,24,24,23,28,31,33,32,11,5,5,4,3,3,4,3,4,3,3,4,4,4,3,3
46108,Nitrogen Oxides,2015-04-07,3,8,13,12,14,16,15,7,5,4,3,2,3,3,2,3,3,3,2,3,3,3,2,2
46108,Nitrogen Oxides,2015-04-08,1,3,3,3,2,2,3,3,3,3,3,4,3,3,3,6,8,6,7,9,9,9,9,8
46108,Nitrogen Oxides,2015-04-09,8,7,8,7,5,5,4,5,5,4,6,9,7,7,9,7,6,6,5,7,16,16,15,20
46108,Nitrogen Oxides,2015-04-10,13,13,14,11,8,14,21,20,15,6,4,4,5,4,3,4,3,3,3,2,2,2,2,2
46108,Nitrogen Oxides,2015-04-11,1,1,1,2,2,3,3,3,2,2,2,2,1,1,1,1,1,2,2,5,10,17,9,4
46108,Nitrogen Oxides,2015-04-12,4,4,4,9999,6,11,18,14,10,7,14,14,6,4,3,3,3,4,8,8,15,16,19,18
46108,Nitrogen Oxides,2015-04-13,17,8,8,8,13,21,31,19,13,12,9,8,8,8,12,5,3,4,4,2,3,3,4,5
46108,Nitrogen Oxides,2015-04-14,7,7,8,7,8,18,32,19,10,5,6,5,3,2,2,2,2,3,6,8,23,31,43,34
46108,Nitrogen Oxides,2015-04-15,25,20,17,15,15,23,37,22,25,23,11,12,16,12,11,5,7,10,11,15,23,26,42,52
46108,Nitrogen Oxides,2015-04-16,56,56,55,54,58,54,35,14,6,6,6,6,5,4,3,4,9,10,9,7,10,9,6,8
46108,Nitrogen Oxides,2015-04-17,9,9,10,12,17,22,34,24,9,8,6,9,7,3,3,3,3,3,4,5,14,21,24,18
46108,Nitrogen Oxides,2015-04-18,15,17,19,19,21,17,16,9,6,3,2,3,2,2,2,2,2,3,3,4,4,6,9,7
46108,Nitrogen Oxides,2015-04-19,10,11,5,9999,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2
46108,Nitrogen Oxides,2015-04-20,3,2,2,2,2,2,2,3,4,6,8,6,7,7,14,22,18,6,2,2,3,3,3,2
46108,Nitrogen Oxides,2015-04-21,2,3,4,4,4,5,5,4,4,4,3,3,4,5,4,4,3,4,4,6,9,10,14,13
46108,Nitrogen Oxides,2015-04-22,6,5,4,3,4,8,12,8,5,4,5,3,6,5,4,4,3,3,4,3,3,3,3,4
46108,Nitrogen Oxides,2015-04-23,4,3,3,3,3,4,6,4,3,3,2,2,2,2,2,2,3,3,3,3,3,4,3,2
46108,Nitrogen Oxides,2015-04-24,3,5,2,2,4,6,8,5,2,2,2,2,1,2,2,2,2,2,2,3,10,9,9,10
46108,Nitrogen Oxides,2015-04-25,10,13,13,18,22,33,31,28,21,9,5,5,12,8,12,15,6,5,6,15,11,9,11,9
46108,Nitrogen Oxides,2015-04-26,6,7,6,9999,9,11,13,6,4,3,3,2,1,2,2,1,2,1,3,4,5,3,2,2
46108,Nitrogen Oxides,2015-04-27,3,5,6,5,6,8,9,8,8,9,-999,-999,9999,9999,8,7,6,5,7,8,7,7,7,8
46108,Nitrogen Oxides,2015-04-28,9999,5,6,9,11,15,16,14,13,11,7,5,4,4,4,5,6,5,5,8,16,10,8,13
46108,Nitrogen Oxides,2015-04-29,6,4,5,7,11,17,20,27,32,26,15,10,13,11,8,5,6,5,6,10,12,13,15,16
46108,Nitrogen Oxides,2015-04-30,14,12,13,17,17,19,26,46,43,17,8,7,7,6,5,4,5,6,8,11,16,27,30,31
46108,Nitrogen Oxides,2015-05-01,32,28,24,21,27,33,30,38,31,21,10,5,4,4,4,12,29,38,18,13,13,19,15,13
46108,Nitrogen Oxides,2015-05-02,13,15,17,15,18,18,17,17,12,10,11,7,8,7,4,4,5,7,9,8,5,5,7,11
46108,Nitrogen Oxides,2015-05-03,15,14,12,9999,12,15,14,13,10,13,15,9,5,9,22,11,4,4,4,5,5,5,10,9
46108,Nitrogen Oxides,2015-05-04,7,6,6,7,9,19,27,58,8,7,6,9,9,7,6,7,8,7,8,9,11,7,6,4
46108,Nitrogen Oxides,2015-05-05,6,7,9,7,11,27,52,51,35,11,7,4,4,3,4,4,5,5,5,5,7,12,19,28
46108,Nitrogen Oxides,2015-05-06,39,40,35,36,36,40,44,74,36,14,6,4,4,4,3,3,4,4,4,5,8,12,22,27
46108,Nitrogen Oxides,2015-05-07,31,45,44,35,34,33,44,57,51,40,34,33,16,8,6,6,6,6,7,9,12,14,15,11
46108,Nitrogen Oxides,2015-05-08,11,11,11,11,11,8,17,27,33,36,14,9,6,6,6,6,6,7,8,11,10,8,8,14
46108,Nitrogen Oxides,2015-05-09,22,38,37,23,12,10,16,35,36,31,28,23,8,6,6,5,6,8,10,7,9,12,13,7
46108,Nitrogen Oxides,2015-05-10,7,8,7,9999,8,8,8,8,12,12,12,10,9,8,9,5,5,5,7,15,14,14,11,6
46108,Nitrogen Oxides,2015-05-11,3,5,3,4,5,5,6,6,6,6,6,7,8,7,5,5,5,5,6,6,8,22,26,8
46108,Nitrogen Oxides,2015-05-12,7,11,14,5,4,6,7,6,6,6,6,6,7,8,7,7,6,6,5,5,6,6,5,4
46108,Nitrogen Oxides,2015-05-13,3,2,3,3,5,6,8,7,8,7,6,6,6,6,7,6,6,5,5,7,12,13,13,14
46108,Nitrogen Oxides,2015-05-14,9,9,9,10,11,17,46,54,36,17,12,14,10,10,9,9,6,5,7,7,8,9,10,11
46108,Nitrogen Oxides,2015-05-15,14,23,21,21,21,27,26,11,11,9,10,8,7,7,8,9,10,12,15,11,15,10,10,7
46108,Nitrogen Oxides,2015-05-16,8,7,7,9,10,11,19,33,41,31,4,4,4,4,3,3,4,4,4,8,8,7,8,10
46108,Nitrogen Oxides,2015-05-17,9,7,8,9999,11,11,14,11,10,9,6,4,4,4,3,3,4,4,4,4,5,7,9,8
46108,Nitrogen Oxides,2015-05-18,9,5,3,3,4,6,9,11,7,9,16,14,22,19,10,5,3,3,4,8,7,4,4,4
46108,Nitrogen Oxides,2015-05-19,3,4,5,5,4,4,6,6,4,4,4,4,5,5,5,5,5,5,4,4,3,3,3,3
46108,Nitrogen Oxides,2015-05-20,3,3,3,4,4,5,5,5,5,5,5,4,3,3,3,3,3,4,4,5,5,5,6,7
46108,Nitrogen Oxides,2015-05-21,5,4,5,5,7,10,9,10,8,7,5,4,4,3,4,4,4,4,4,6,9,11,7,7
46108,Nitrogen Oxides,2015-05-22,7,3,3,4,7,10,15,13,14,8,4,3,3,3,3,3,3,3,3,5,5,6,12,14
46108,Nitrogen Oxides,2015-05-23,14,17,16,10,14,19,16,10,7,3,3,3,3,3,3,3,3,3,4,5,4,4,4,4
46108,Nitrogen Oxides,2015-05-24,4,4,3,9999,6,10,8,6,6,5,4,4,4,4,4,4,4,4,4,4,5,5,7,7
46108,Nitrogen Oxides,2015-05-25,8,7,9,7,7,11,9,8,11,15,13,21,18,16,9,5,4,4,4,3,3,3,3,3
46108,Nitrogen Oxides,2015-05-26,3,3,4,4,5,7,7,7,7,6,7,7,5,6,5,4,4,4,6,7,8,7,7,8
46108,Nitrogen Oxides,2015-05-27,9,8,8,8,5,5,4,4,5,5,4,5,4,4,4,4,4,3,4,4,7,6,5,4
46108,Nitrogen Oxides,2015-05-28,3,2,2,3,4,4,5,6,6,6,5,4,9,13,15,18,22,17,9,9,13,19,21,18
46108,Nitrogen Oxides,2015-05-29,14,12,9,9,18,23,23,17,12,8,8,8,8,5,5,6,5,4,6,6,5,5,6,9
46108,Nitrogen Oxides,2015-05-30,10,6,8,16,19,18,10,5,4,4,4,4,3,4,5,6,7,9,8,6,4,4,3,3
46108,Nitrogen Oxides,2015-05-31,3,3,3,9999,3,2,3,3,3,2,3,4,4,5,6,6,6,6,7,6,4,4,4,4
46108,Nitrogen Oxides,2015-06-01,4,4,4,8,9,13,21,20,16,9,8,8,6,6,13,28,26,23,22,7,7,9,13,19
46108,Nitrogen Oxides,2015-06-02,22,24,23,22,23,31,62,37,13,7,5,9,24,23,20,15,8,4,4,6,6,4,3,3
46108,Nitrogen Oxides,2015-06-03,4,5,5,5,7,9,19,9,6,5,4,4,3,3,3,4,4,4,5,6,6,7,5,5
46108,Nitrogen Oxides,2015-06-04,4,5,5,5,5,7,19,21,12,6,7,5,5,5,5,6,5,5,5,5,6,7,6,7
46108,Nitrogen Oxides,2015-06-05,9,12,8,9,8,8,14,24,25,30,36,34,41,25,10,11,14,8,7,8,7,8,7,6
46108,Nitrogen Oxides,2015-06-06,5,4,4,5,5,6,7,7,8,6,4,3,4,8,8,6,30,4,3,4,7,9,11,20
46108,Nitrogen Oxides,2015-06-07,29,27,25,9999,13,10,8,5,6,6,6,5,4,4,3,4,4,5,5,5,5,6,7,5
46108,Nitrogen Oxides,2015-06-08,4,3,4,3,4,6,6,6,8,6,6,9,7,4,3,4,4,3,5,7,9,8,9,7
46108,Nitrogen Oxides,2015-06-09,7,6,6,9,9,13,19,16,13,11,9,6,4,4,3,4,3,6,4,4,6,9,13,13
46108,Nitrogen Oxides,2015-06-10,10,9,8,8,8,8,17,29,21,15,11,12,12,5,4,4,4,5,4,3,5,4,4,4
46108,Nitrogen Oxides,2015-06-11,3,3,4,5,6,10,8,8,5,4,4,4,4,3,4,4,4,4,5,10,12,14,12,10
46108,Nitrogen Oxides,2015-06-12,9,12,11,10,13,17,20,12,10,9,9,8,7,4,5,4,4,7,19,15,8,10,11,10
46108,Nitrogen Oxides,2015-06-13,10,9,5,4,5,8,7,6,4,4,4,5,5,3,3,2,3,3,3,5,8,6,8,10
46108,Nitrogen Oxides,2015-06-14,8,10,10,9999,10,9,10,7,5,6,5,5,5,4,4,5,6,8,11,13,18,15,12,16
46108,Nitrogen Oxides,2015-06-15,34,20,15,12,12,16,29,40,23,27,23,16,13,11,6,5,4,5,4,6,7,10,10,15
46108,Nitrogen Oxides,2015-06-16,14,12,11,8,8,11,17,14,10,6,4,3,3,3,3,3,4,4,4,5,7,7,5,6
46108,Nitrogen Oxides,2015-06-17,7,9,12,11,7,6,6,5,5,5,5,4,5,4,3,3,3,4,5,6,5,6,11,10
46108,Nitrogen Oxides,2015-06-18,9,10,12,12,16,22,33,45,43,23,32,39,24,22,24,14,6,4,4,5,16,18,17,7
46108,Nitrogen Oxides,2015-06-19,5,5,4,5,6,11,11,10,10,11,9,5,4,4,4,4,3,3,3,4,5,9,14,11
46108,Nitrogen Oxides,2015-06-20,18,14,13,11,15,20,19,8,5,4,3,4,4,3,4,3,3,3,3,4,7,7,9,8
46108,Nitrogen Oxides,2015-06-21,5,4,4,9999,6,9,9,6,3,3,3,3,2,3,2,2,2,2,3,3,3,5,6,5
46108,Nitrogen Oxides,2015-06-22,7,6,6,6,7,11,18,17,16,32,36,9999,9999,9999,38,10,6,8,10,8,8,6,5,4
46108,Nitrogen Oxides,2015-06-23,3,3,2,4,7,6,6,6,5,4,3,3,3,3,3,3,2,2,2,3,3,4,3,3
46108,Nitrogen Oxides,2015-06-24,3,4,4,5,5,11,15,25,26,24,17,19,9,5,2,3,3,2,3,4,7,15,12,9
46108,Nitrogen Oxides,2015-06-25,6,13,12,10,13,14,24,19,19,21,22,17,12,4,7,9,8,6,10,20,22,14,15,19
46108,Nitrogen Oxides,2015-06-26,16,10,15,20,16,19,22,21,17,10,3,2,2,2,2,2,2,2,2,4,8,12,10,10
46108,Nitrogen Oxides,2015-06-27,11,15,13,9,9,5,5,4,4,4,3,3,4,4,6,3,2,2,2,2,2,1,1,1
46108,Nitrogen Oxides,2015-06-28,1,1,1,9999,1,1,1,2,2,4,4,4,3,3,3,4,10,3,7,4,4,4,4,4
46108,Nitrogen Oxides,2015-06-29,4,3,3,3,4,8,11,17,11,6,5,13,12,6,8,17,14,10,5,10,12,12,13,14
46108,Nitrogen Oxides,2015-06-30,14,16,17,11,7,13,21,13,9,6,7,4,4,5,6,10,14,12,9,5,4,5,6,8
46108,Nitrogen Oxides,2015-07-01,8,5,6,4,5,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5
46108,Nitrogen Oxides,2015-07-02,4,3,4,5,6,12,17,19,15,8,6,5,3,9,5,5,7,21,22,6,10,18,14,14
46108,Nitrogen Oxides,2015-07-03,17,17,14,15,13,17,30,38,40,19,9,4,4,3,2,2,3,3,3,4,5,11,9,8
46108,Nitrogen Oxides,2015-07-04,7,17,20,19,17,16,15,19,12,13,8,19,76,18,4,4,6,6,7,13,13,6,7,8
46108,Nitrogen Oxides,2015-07-05,9,8,9,9999,7,7,5,6,11,10,24,10,17,16,13,4,4,3,3,4,4,8,7,6
46108,Nitrogen Oxides,2015-07-06,8,9,11,9,11,14,23,41,12,8,7,5,5,4,4,4,3,4,3,4,4,4,5,7
46108,Nitrogen Oxides,2015-07-07,8,6,6,6,5,9,35,17,10,7,5,4,4,6,6,6,5,5,5,4,5,3,3,3
46108,Nitrogen Oxides,2015-07-08,3,2,3,4,6,13,21,16,12,8,3,2,3,7,10,16,23,8,8,10,13,16,23,25
46108,Nitrogen Oxides,2015-07-09,28,27,21,20,24,31,48,14,7,5,4,4,4,5,3,3,3,11,11,9,10,6,14,11
46108,Nitrogen Oxides,2015-07-10,12,10,11,12,10,13,20,23,30,26,15,10,9,7,5,5,6,6,5,11,12,16,18,19
46108,Nitrogen Oxides,2015-07-11,16,17,19,17,13,12,11,11,9,4,3,3,4,4,3,2,2,2,3,4,5,6,7,8
46108,Nitrogen Oxides,2015-07-12,9,9,9,9999,10,6,10,8,6,7,8,5,11,17,26,10,38,31,4,6,7,9,12,11
46108,Nitrogen Oxides,2015-07-13,11,13,18,15,22,23,27,12,6,4,4,4,5,7,5,4,4,4,4,4,4,4,5,5
46108,Nitrogen Oxides,2015-07-14,7,5,4,3,3,6,17,10,10,9,10,9,9,8,8,6,6,5,4,6,5,6,4,3
46108,Nitrogen Oxides,2015-07-15,2,2,2,2,3,6,8,10,10,9,9,8,7,12,7,6,6,7,8,12,7,7,9,11
46108,Nitrogen Oxides,2015-07-16,8,9,9,9,12,23,41,30,17,10,3,3,2,2,2,2,2,2,2,3,4,6,12,9
46108,Nitrogen Oxides,2015-07-17,5,5,6,4,4,5,6,8,6,6,7,9,7,6,6,6,5,6,7,9,9,11,13,11
46108,Nitrogen Oxides,2015-07-18,11,10,9,11,11,14,10,10,6,6,5,6,7,2,2,2,2,4,4,2,3,3,3,5
