Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
34020,Nitrogen Dioxide,2015-03-15,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,5,10,13,16,25,26,24
34020,Nitrogen Dioxide,2015-03-16,30,24,24,18,16,23,41,35,32,25,23,26,30,31,33,33,39,33,21,10,12,18,31,33
34020,Nitrogen Dioxide,2015-03-17,38,37,6,5,-999,-999,5,4,4,4,3,3,2,3,3,3,3,4,4,4,3,3,3,3
34020,Nitrogen Dioxide,2015-03-18,4,6,6,7,10,12,16,14,7,3,2,2,2,2,2,3,3,4,5,5,7,9,15,23
34020,Nitrogen Dioxide,2015-03-19,25,25,24,20,24,29,19,21,12,8,7,4,6,11,12,12,13,19,28,30,25,33,28,14
34020,Nitrogen Dioxide,2015-03-20,10,9,9,11,13,26,29,29,23,19,14,13,16,16,15,15,16,21,31,27,29,38,31,24
34020,Nitrogen Dioxide,2015-03-21,25,25,19,15,14,16,19,19,16,15,11,5,3,3,2,3,3,4,4,4,5,5,4,4
34020,Nitrogen Dioxide,2015-03-22,5,5,4,3,3,5,4,3,3,2,2,2,2,1,2,2,2,3,4,4,7,7,9,7
34020,Nitrogen Dioxide,2015-03-23,9,5,6,5,7,9,13,8,6,4,4,3,3,4,4,4,4,4,5,13,13,13,14,13
34020,Nitrogen Dioxide,2015-03-24,10,11,15,17,16,23,31,27,17,14,16,16,14,14,11,13,10,15,19,28,30,32,41,40
34020,Nitrogen Dioxide,2015-03-25,36,37,37,28,23,31,39,34,23,18,16,22,26,30,27,26,23,23,30,33,28,26,19,6
34020,Nitrogen Dioxide,2015-03-26,7,10,10,11,11,21,28,33,30,27,26,23,20,20,22,28,16,6,7,11,8,9,8,12
34020,Nitrogen Dioxide,2015-03-27,9,12,8,6,8,5,7,6,5,4,4,3,3,3,4,3,3,4,5,5,4,4,5,4
34020,Nitrogen Dioxide,2015-03-28,5,4,4,4,5,6,7,5,4,4,3,3,3,2,2,2,2,3,3,5,6,10,14,13
34020,Nitrogen Dioxide,2015-03-29,15,16,27,29,31,33,30,19,18,13,8,9,8,8,7,7,8,10,13,12,6,7,9,9
34020,Nitrogen Dioxide,2015-03-30,7,7,6,6,6,6,9,8,7,4,3,3,4,3,4,4,4,4,5,8,11,11,13,12
34020,Nitrogen Dioxide,2015-03-31,14,14,15,20,35,37,39,31,25,15,18,12,7,5,4,4,4,4,4,5,6,5,4,4
34020,Nitrogen Dioxide,2015-04-01,6,5,5,7,10,21,30,23,19,13,12,12,11,9,10,10,10,14,21,25,21,28,33,26
34020,Nitrogen Dioxide,2015-04-02,20,25,20,21,22,41,49,46,29,14,12,12,13,19,18,14,13,11,11,17,14,10,8,5
34020,Nitrogen Dioxide,2015-04-03,10,9,14,12,18,18,24,19,22,8,3,3,4,8,12,12,4,4,6,9,5,7,6,3
34020,Nitrogen Dioxide,2015-04-04,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,5,9,13,11,7
34020,Nitrogen Dioxide,2015-04-05,5,8,9,11,13,17,22,15,12,7,9,10,10,8,7,8,13,14,18,20,23,34,36,34
34020,Nitrogen Dioxide,2015-04-06,42,41,38,40,38,39,37,32,26,21,15,14,11,9,13,13,17,17,17,18,17,22,20,20
34020,Nitrogen Dioxide,2015-04-07,21,15,13,12,12,18,19,19,17,13,12,11,12,11,14,14,16,20,24,21,19,18,12,12
34020,Nitrogen Dioxide,2015-04-08,9,10,7,6,9,13,17,15,13,10,11,10,11,10,12,10,12,14,10,9,9,9,9,8
34020,Nitrogen Dioxide,2015-04-09,8,6,6,5,8,14,21,17,15,14,14,15,14,13,19,19,18,16,20,20,31,34,27,17
34020,Nitrogen Dioxide,2015-04-10,18,17,8,9,11,15,27,21,11,12,7,5,5,4,5,5,5,5,5,-999,-999,3,3,4
34020,Nitrogen Dioxide,2015-04-11,4,3,4,4,4,5,5,5,4,3,3,3,3,3,3,3,4,4,5,8,10,14,22,31
34020,Nitrogen Dioxide,2015-04-12,25,20,21,17,15,16,19,19,13,13,9,7,10,9,7,7,7,8,11,14,17,26,23,29
34020,Nitrogen Dioxide,2015-04-13,33,29,27,21,23,39,49,41,37,30,16,12,14,15,12,10,9,7,5,4,4,5,7,8
34020,Nitrogen Dioxide,2015-04-14,13,24,20,17,19,28,30,18,10,4,3,3,4,4,5,5,4,4,5,7,8,9,13,14
34020,Nitrogen Dioxide,2015-04-15,18,9,7,4,4,9,13,13,12,8,6,5,4,4,5,5,10,9,9,12,11,12,10,8
34020,Nitrogen Dioxide,2015-04-16,9,15,17,18,23,31,33,30,19,13,13,14,10,9,12,16,16,19,19,13,10,11,13,14
34020,Nitrogen Dioxide,2015-04-17,14,12,9,11,16,24,26,28,25,11,6,7,11,12,9,3,4,5,5,6,13,16,20,21
34020,Nitrogen Dioxide,2015-04-18,18,19,31,17,15,34,34,21,9,3,3,3,3,3,3,3,3,3,3,3,4,7,8,6
34020,Nitrogen Dioxide,2015-04-19,6,5,4,6,6,4,5,5,5,5,5,5,5,5,5,5,7,7,8,7,6,6,7,7
34020,Nitrogen Dioxide,2015-04-20,7,6,5,4,6,10,14,13,14,17,22,20,21,19,19,25,18,16,13,6,7,10,8,5
34020,Nitrogen Dioxide,2015-04-21,4,4,6,7,9,12,12,9,7,6,9,8,7,7,8,6,7,10,9,12,16,20,22,26
34020,Nitrogen Dioxide,2015-04-22,18,10,10,7,8,12,20,22,11,8,6,8,8,8,7,6,6,5,5,6,4,5,5,6
34020,Nitrogen Dioxide,2015-04-23,6,7,6,8,5,6,6,6,4,3,4,3,3,3,4,4,5,4,4,4,4,4,4,4
34020,Nitrogen Dioxide,2015-04-24,5,6,4,5,6,10,11,8,5,3,2,2,2,2,2,3,2,3,3,4,4,4,5,6
34020,Nitrogen Dioxide,2015-04-25,6,6,11,9,12,11,19,9,4,3,3,2,2,3,3,4,4,4,12,3,4,5,5,5
34020,Nitrogen Dioxide,2015-04-26,6,6,6,5,5,6,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
34020,Nitrogen Dioxide,2015-04-27,3,3,2,2,3,4,5,7,6,5,4,4,4,4,5,4,3,3,3,4,6,5,5,6
34020,Nitrogen Dioxide,2015-04-28,5,4,3,3,3,4,6,5,5,5,5,3,3,3,3,3,3,3,4,6,5,5,5,4
34020,Nitrogen Dioxide,2015-04-29,3,4,2,3,5,7,16,10,8,6,9999,9999,9999,3,12,15,14,14,13,14,4,3,5,6
34020,Nitrogen Dioxide,2015-04-30,5,6,8,10,9,21,23,17,17,19,16,14,18,17,18,18,19,21,20,20,37,44,24,20
34020,Nitrogen Dioxide,2015-05-01,28,25,23,10,10,9,19,22,15,8,4,4,4,3,6,8,4,3,5,4,3,3,4,3
34020,Nitrogen Dioxide,2015-05-02,5,17,14,20,13,6,6,19,4,2,2,4,9,6,5,5,5,7,9,10,16,23,22,17
34020,Nitrogen Dioxide,2015-05-03,23,21,30,16,15,24,26,26,17,16,12,11,10,8,5,6,7,9,7,5,7,8,10,14
34020,Nitrogen Dioxide,2015-05-04,14,15,16,11,14,24,28,24,21,20,18,20,14,12,11,12,10,8,7,8,9,8,7,3
34020,Nitrogen Dioxide,2015-05-05,4,5,6,5,6,12,17,25,22,12,12,12,10,10,14,14,19,20,20,22,24,25,36,48
34020,Nitrogen Dioxide,2015-05-06,45,41,41,26,24,25,24,31,22,14,10,7,8,8,9,11,13,16,22,30,27,30,36,35
34020,Nitrogen Dioxide,2015-05-07,44,42,44,42,35,32,37,32,34,36,33,24,12,13,13,14,18,11,14,16,28,35,37,35
34020,Nitrogen Dioxide,2015-05-08,23,22,25,25,34,50,48,34,29,31,25,18,12,10,11,14,19,22,30,35,34,35,26,24
34020,Nitrogen Dioxide,2015-05-09,25,20,19,23,30,31,36,33,36,20,11,9,8,7,9,10,12,18,30,27,27,15,16,18
34020,Nitrogen Dioxide,2015-05-10,21,16,8,8,10,12,15,4,3,4,4,6,7,10,8,8,9,12,10,13,11,11,7,6
34020,Nitrogen Dioxide,2015-05-11,6,4,3,3,5,9,15,12,13,10,7,9,10,13,11,15,15,13,15,18,16,21,13,10
34020,Nitrogen Dioxide,2015-05-12,10,10,12,13,13,12,10,6,4,4,4,5,6,7,7,7,5,6,5,5,5,5,5,2
34020,Nitrogen Dioxide,2015-05-13,2,2,3,1,2,4,5,5,4,5,4,3,3,3,4,3,3,3,4,5,5,5,4,7
34020,Nitrogen Dioxide,2015-05-14,6,4,2,3,7,13,19,17,17,13,9,4,4,5,5,7,10,11,14,20,24,20,22,20
34020,Nitrogen Dioxide,2015-05-15,21,22,19,20,18,24,36,26,21,20,21,19,19,17,22,30,33,38,39,28,29,35,24,25
34020,Nitrogen Dioxide,2015-05-16,14,15,14,16,16,17,16,21,11,4,15,11,2,2,2,3,3,2,4,5,7,6,6,6
34020,Nitrogen Dioxide,2015-05-17,4,4,5,7,8,8,9,9,10,8,6,5,5,6,4,4,6,10,11,11,15,15,15,15
34020,Nitrogen Dioxide,2015-05-18,13,14,13,9,11,14,10,12,11,9,7,6,4,4,4,6,10,12,12,14,8,6,13,13
34020,Nitrogen Dioxide,2015-05-19,11,10,8,3,2,4,4,4,3,3,3,3,4,5,6,7,6,4,4,3,3,3,2,2
34020,Nitrogen Dioxide,2015-05-20,2,2,1,2,2,2,3,3,3,3,2,2,2,2,2,2,3,3,4,4,5,6,8,5
34020,Nitrogen Dioxide,2015-05-21,6,6,6,6,12,23,28,16,11,8,5,4,4,3,3,3,3,3,4,5,6,10,12,8
34020,Nitrogen Dioxide,2015-05-22,3,3,3,4,2,3,5,5,4,9999,2,1,2,2,2,3,2,2,2,2,2,4,7,7
34020,Nitrogen Dioxide,2015-05-23,9999,17,21,28,24,24,16,16,8,8,6,9,7,6,6,5,6,4,3,5,8,7,11,12
34020,Nitrogen Dioxide,2015-05-24,11,10,13,8,9,9,6,8,8,6,8,10,8,7,7,8,6,3,4,6,8,9,9,10
34020,Nitrogen Dioxide,2015-05-25,11,11,7,7,16,24,28,19,19,14,15,13,14,14,16,15,7,5,4,4,4,4,5,5
34020,Nitrogen Dioxide,2015-05-26,5,6,5,6,8,12,15,13,11,9,12,8,5,5,6,6,7,8,9,8,9,10,15,11
34020,Nitrogen Dioxide,2015-05-27,7,8,9,13,12,14,15,8,7,6,7,6,6,6,10,5,4,4,7,8,6,15,12,8
34020,Nitrogen Dioxide,2015-05-28,6,2,3,2,2,3,3,3,3,3,2,2,3,3,3,5,10,13,11,11,13,14,22,30
34020,Nitrogen Dioxide,2015-05-29,27,20,19,23,27,37,36,37,21,13,10,10,9,10,12,19,18,22,23,18,20,23,22,17
34020,Nitrogen Dioxide,2015-05-30,18,11,16,15,31,20,12,13,10,5,5,4,5,9,8,8,8,5,3,2,2,3,2,1
34020,Nitrogen Dioxide,2015-05-31,1,1,1,1,1,2,4,4,4,4,4,6,5,5,4,5,6,5,6,4,3,3,9999,3
34020,Nitrogen Dioxide,2015-06-01,2,2,5,3,4,9,12,9,6,6,5,6,7,7,8,11,11,10,11,10,13,15,19,9999
34020,Nitrogen Dioxide,2015-06-02,9999,9999,22,18,17,14,18,12,9,7,7,8,9,9,11,8,7,10,8,12,17,21,17,14
34020,Nitrogen Dioxide,2015-06-03,13,13,12,18,19,26,26,16,9,8,8,8,7,8,11,11,14,14,15,16,19,18,19,15
34020,Nitrogen Dioxide,2015-06-04,9,9,13,11,15,22,24,21,22,19,10,9999,9999,9999,9999,9,12,11,12,19,20,19,21,25
34020,Nitrogen Dioxide,2015-06-05,17,14,14,23,25,27,46,46,32,31,30,33,25,29,25,16,11,8,7,7,8,8,5,4
34020,Nitrogen Dioxide,2015-06-06,3,3,3,2,2,2,2,3,3,3,3,3,4,5,5,5,6,6,8,10,13,14,17,17
34020,Nitrogen Dioxide,2015-06-07,26,30,32,9999,21,14,8,5,6,6,6,6,5,6,7,6,10,13,16,18,18,13,14,12
34020,Nitrogen Dioxide,2015-06-08,13,9,6,6,6,9,21,12,12,13,20,13,8,6,8,8,8,9,12,17,15,10,14,11
34020,Nitrogen Dioxide,2015-06-09,16,22,15,4,6,7,9,14,9,5,3,2,3,2,3,3,3,3,3,7,9,12,10,10
34020,Nitrogen Dioxide,2015-06-10,16,20,24,16,21,24,25,20,18,15,12,14,10,8,6,6,7,8,6,3,2,2,5,5
34020,Nitrogen Dioxide,2015-06-11,3,6,4,13,11,8,9,6,5,3,3,3,3,3,4,4,4,6,10,12,10,11,8,5
34020,Nitrogen Dioxide,2015-06-12,4,7,7,5,5,7,16,20,17,14,12,11,15,17,21,22,17,22,15,7,6,7,5,6
34020,Nitrogen Dioxide,2015-06-13,5,3,2,2,2,3,5,5,4,5,4,5,6,5,5,5,5,5,5,7,16,19,22,18
34020,Nitrogen Dioxide,2015-06-14,19,21,26,9999,13,6,7,7,7,8,9,13,13,16,15,13,11,11,11,14,11,9,7,8
34020,Nitrogen Dioxide,2015-06-15,11,13,15,13,14,13,22,23,25,25,20,14,12,12,13,9,10,11,13,16,19,12,6,8
34020,Nitrogen Dioxide,2015-06-16,13,17,14,9,10,6,7,9,5,2,2,2,1,2,2,3,2,2,2,3,3,3,2,4
34020,Nitrogen Dioxide,2015-06-17,5,6,7,4,5,14,18,13,8,7,5,7,6,9,11,12,14,12,14,22,20,21,18,18
34020,Nitrogen Dioxide,2015-06-18,14,14,17,17,19,20,22,24,26,29,20,11,17,9,20,17,20,12,3,3,5,7,4,3
34020,Nitrogen Dioxide,2015-06-19,2,2,2,2,3,7,9,7,5,4,4,3,4,5,9,11,11,10,9,9,14,19,21,23
34020,Nitrogen Dioxide,2015-06-20,24,19,16,14,11,12,12,10,9,8,7,7,8,8,7,7,7,8,9,12,13,17,20,19
34020,Nitrogen Dioxide,2015-06-21,11,11,10,9999,10,9,10,10,11,5,2,1,1,1,2,2,2,2,2,3,4,4,5,8
34020,Nitrogen Dioxide,2015-06-22,6,6,8,9,9,15,16,11,7,8,20,16,16,10,12,12,12,10,9,9,8,13,7,12
34020,Nitrogen Dioxide,2015-06-23,5,13,9,3,4,8,18,11,8,3,5,4,2,4,2,2,3,5,3,3,3,4,4,6
34020,Nitrogen Dioxide,2015-06-24,6,5,2,2,2,3,5,6,6,10,7,3,4,9,7,7,4,6,10,3,7,11,15,10
34020,Nitrogen Dioxide,2015-06-25,9,6,8,8,15,26,23,29,22,16,12,9,17,17,18,16,16,14,21,20,22,22,25,22
34020,Nitrogen Dioxide,2015-06-26,18,7,8,10,7,10,12,9,8,5,4,3,4,5,7,8,9,7,8,8,17,19,22,17
34020,Nitrogen Dioxide,2015-06-27,10,5,5,7,7,6,7,9,8,7,6,7,8,8,8,8,6,6,5,4,3,3,3,3
34020,Nitrogen Dioxide,2015-06-28,2,1,1,9999,1,1,4,5,6,5,7,8,7,8,3,8,3,2,2,2,3,3,2,1
34020,Nitrogen Dioxide,2015-06-29,1,2,3,6,5,8,13,9,3,3,2,6,9,12,10,7,7,7,7,10,12,17,15,15
34020,Nitrogen Dioxide,2015-06-30,23,30,27,23,20,23,25,26,20,14,12,11,11,13,14,17,17,18,16,17,17,16,13,12
34020,Nitrogen Dioxide,2015-07-01,11,12,14,17,12,13,8,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,5,5
34020,Nitrogen Dioxide,2015-07-02,5,2,2,1,3,4,4,5,5,5,2,1,2,1,1,1,2,1,2,3,5,5,6,4
34020,Nitrogen Dioxide,2015-07-03,4,4,3,3,4,10,16,13,12,8,10,6,4,4,8,8,8,7,9,10,12,23,18,28
34020,Nitrogen Dioxide,2015-07-04,27,26,20,19,20,20,18,14,10,7,4,4,3,7,8,9,9,8,8,10,11,11,11,10
34020,Nitrogen Dioxide,2015-07-05,12,10,16,9999,7,6,7,15,13,9,7,7,8,7,6,6,7,7,8,9,14,22,26,25
34020,Nitrogen Dioxide,2015-07-06,20,13,17,16,15,25,30,33,37,23,14,10,8,8,11,17,18,22,21,21,22,18,16,11
34020,Nitrogen Dioxide,2015-07-07,11,16,14,9,10,23,19,17,15,12,9,8,8,9,9,10,10,14,3,2,1,1,1,1
34020,Nitrogen Dioxide,2015-07-08,1,5,2,3,3,6,9,9,7,4,4,4,4,5,8,12,12,13,12,13,17,22,21,14
34020,Nitrogen Dioxide,2015-07-09,29,34,32,26,29,31,33,36,34,22,12,10,8,7,7,6,4,3,3,4,3,4,4,4
34020,Nitrogen Dioxide,2015-07-10,7,5,4,2,2,5,7,5,6,4,3,3,1,2,3,5,8,6,12,13,10,10,14,17
34020,Nitrogen Dioxide,2015-07-11,14,17,18,22,22,24,21,15,10,4,4,4,7,6,6,6,7,8,8,12,10,11,9,10
34020,Nitrogen Dioxide,2015-07-12,10,12,23,9999,11,12,12,8,12,8,4,3,6,5,5,5,5,6,8,6,8,15,16,15
34020,Nitrogen Dioxide,2015-07-13,14,17,14,18,27,32,36,38,25,12,9999,8,6,7,6,8,8,15,21,18,20,18,19,12
34020,Nitrogen Dioxide,2015-07-14,10,8,7,8,12,17,20,16,15,16,8,10,10,9,8,9,11,12,12,10,7,4,2,2
34020,Nitrogen Dioxide,2015-07-15,1,5,2,2,2,6,7,6,5,4,4,3,3,3,4,5,7,6,4,3,3,4,4,6
34020,Nitrogen Dioxide,2015-07-16,5,5,5,4,7,14,15,17,10,7,6,5,4,4,5,6,7,7,8,12,12,16,13,14
