Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
33003,Fine Particulate Matter,2015-04-10,5,7,5,6,7,8,9,9,4,2,4,5,4,2,1,1,2,3,3,2,2,1,1,1
33003,Fine Particulate Matter,2015-04-11,2,2,2,2,2,3,3,4,2,3,5,4,4,2,2,2,2,3,3,3,5,7,9,11
33003,Fine Particulate Matter,2015-04-12,15,21,23,24,23,21,19,16,15,10,7,12,13,10,7,6,5,5,6,6,7,9,16,17
33003,Fine Particulate Matter,2015-04-13,19,21,20,15,14,13,11,10,10,12,10,11,11,10,9,10,11,7,3,3,3,3,3,4
33003,Fine Particulate Matter,2015-04-14,6,6,7,8,9,9,10,8,4,3,3,3,2,3,3,3,3,3,3,3,4,4,4,4
33003,Fine Particulate Matter,2015-04-15,2,2,3,3,3,4,4,3,4,3,3,3,3,3,3,3,4,4,4,7,14,8,9,9
33003,Fine Particulate Matter,2015-04-16,9,9,6,5,5,4,5,4,3,3,4,4,5,5,4,4,5,7,8,7,7,9,13,17
33003,Fine Particulate Matter,2015-04-17,18,27,34,36,33,33,29,18,22,24,19,28,31,28,19,15,14,4,3,4,6,6,7,7
33003,Fine Particulate Matter,2015-04-18,10,14,12,11,16,18,19,19,13,6,6,5,3,3,2,2,2,2,3,2,2,3,3,3
33003,Fine Particulate Matter,2015-04-19,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,3
33003,Fine Particulate Matter,2015-04-20,5,7,9,7,6,5,5,4,5,4,4,5,4,5,4,5,3,4,7,4,3,5,7,4
33003,Fine Particulate Matter,2015-04-21,1,2,2,1,3,3,7,7,12,10,7,6,6,7,8,4,5,6,7,9,10,11,15,12
33003,Fine Particulate Matter,2015-04-22,7,8,8,9,6,7,8,9,9,6,5,7,6,4,4,3,2,2,2,2,3,2,2,2
33003,Fine Particulate Matter,2015-04-23,3,4,4,3,3,4,4,3,2,2,2,2,2,3,2,3,3,4,4,4,4,3,3,3
33003,Fine Particulate Matter,2015-04-24,3,3,3,3,4,4,3,3,4,5,5,5,4,3,4,4,4,3,4,5,5,3,3,4
33003,Fine Particulate Matter,2015-04-25,4,3,3,3,4,5,4,3,2,2,2,3,3,4,3,4,6,7,8,11,6,6,6,5
33003,Fine Particulate Matter,2015-04-26,5,4,5,5,6,5,4,4,3,3,3,3,4,4,5,4,3,4,5,6,5,4,3,2
33003,Fine Particulate Matter,2015-04-27,3,2,2,1,2,3,3,3,3,3,2,3,3,3,5,3,2,2,2,2,3,3,2,3
33003,Fine Particulate Matter,2015-04-28,3,3,3,4,4,4,3,2,2,2,3,2,3,2,3,3,2,2,3,3,3,3,4,4
33003,Fine Particulate Matter,2015-04-29,6,5,4,4,5,7,6,5,3,3,3,4,7,5,6,6,6,5,7,12,11,4,4,5
33003,Fine Particulate Matter,2015-04-30,4,5,5,6,6,8,9,7,4,5,9,14,15,11,8,7,5,3,3,4,6,4,3,4
33003,Fine Particulate Matter,2015-05-01,8,9,8,9,10,10,10,8,8,4,3,3,3,5,6,5,4,4,5,4,6,4,4,4
33003,Fine Particulate Matter,2015-05-02,4,5,5,6,5,5,6,5,4,5,7,7,6,5,5,5,5,6,6,7,10,13,17,15
33003,Fine Particulate Matter,2015-05-03,18,17,16,15,15,18,24,30,36,31,25,22,20,15,13,11,7,7,9,7,9,10,10,13
33003,Fine Particulate Matter,2015-05-04,15,18,20,19,17,18,22,19,19,16,14,14,15,14,16,14,20,28,31,27,21,16,12,7
33003,Fine Particulate Matter,2015-05-05,5,4,4,5,5,5,7,8,11,8,7,7,5,4,3,2,2,1,2,2,4,7,8,8
33003,Fine Particulate Matter,2015-05-06,11,12,13,14,17,19,17,13,9,7,6,3,3,3,3,3,3,3,3,4,8,7,7,9
33003,Fine Particulate Matter,2015-05-07,11,13,13,16,16,17,17,9,10,7,8,8,7,5,4,3,4,4,4,5,8,10,10,11
33003,Fine Particulate Matter,2015-05-08,17,17,16,16,17,17,21,19,10,10,9,9,7,8,12,11,7,10,12,15,15,16,18,18
33003,Fine Particulate Matter,2015-05-09,17,18,20,21,25,31,33,41,29,20,17,13,18,27,20,17,18,19,21,24,28,26,28,24
33003,Fine Particulate Matter,2015-05-10,15,27,50,39,27,26,23,26,12,12,13,13,20,17,15,13,10,13,17,22,22,21,11,6
33003,Fine Particulate Matter,2015-05-11,5,4,5,5,7,6,6,7,8,9,10,10,10,9,9,9,6,8,13,12,11,9,8,15
33003,Fine Particulate Matter,2015-05-12,9,11,15,15,12,9,7,5,5,5,4,3,2,3,3,4,3,3,4,5,5,5,4,2
33003,Fine Particulate Matter,2015-05-13,2,2,2,2,3,2,2,2,2,3,4,5,5,5,5,5,4,4,4,5,5,5,5,5
33003,Fine Particulate Matter,2015-05-14,6,6,6,6,7,7,8,7,4,4,4,4,4,4,4,5,8,8,8,6,6,5,5,6
33003,Fine Particulate Matter,2015-05-15,6,7,7,7,8,7,6,6,5,7,8,9,10,12,14,16,14,14,14,14,16,13,15,13
33003,Fine Particulate Matter,2015-05-16,13,13,14,15,17,21,21,19,18,20,29,24,22,14,4,3,3,3,4,4,3,3,3,3
33003,Fine Particulate Matter,2015-05-17,3,3,3,4,4,5,4,3,2,2,3,3,3,3,3,3,4,5,5,7,10,16,16,14
33003,Fine Particulate Matter,2015-05-18,11,10,13,10,10,11,10,9,7,5,6,8,7,9,10,10,11,11,10,10,18,27,20,19
33003,Fine Particulate Matter,2015-05-19,20,18,17,13,5,5,4,4,4,4,4,4,4,3,3,4,5,5,4,3,3,3,2,3
33003,Fine Particulate Matter,2015-05-20,3,4,3,3,3,7,14,8,3,3,4,4,4,3,3,3,5,6,6,6,7,5,6,5
33003,Fine Particulate Matter,2015-05-21,5,5,4,5,5,6,7,8,6,5,7,9,9,8,6,6,5,5,5,5,5,5,6,6
33003,Fine Particulate Matter,2015-05-22,6,4,4,4,5,6,6,5,6,5,6,7,7,5,5,5,5,7,6,6,5,5,5,5
33003,Fine Particulate Matter,2015-05-23,6,6,8,8,8,8,8,5,4,5,5,5,5,5,4,4,5,6,8,10,17,15,11,10
33003,Fine Particulate Matter,2015-05-24,11,11,10,9,9,9,9,8,7,7,9,12,10,11,11,12,13,15,17,13,12,12,12,12
33003,Fine Particulate Matter,2015-05-25,14,11,11,17,24,26,23,20,18,17,14,15,13,13,12,12,11,10,9,8,7,6,7,7
33003,Fine Particulate Matter,2015-05-26,7,7,8,7,9,12,12,11,10,9,13,9,7,9,9,12,9,9,9,8,8,10,13,14
33003,Fine Particulate Matter,2015-05-27,9,7,9,8,6,6,6,9,10,10,13,8,7,7,7,7,7,8,7,6,5,5,7,9
33003,Fine Particulate Matter,2015-05-28,9,4,5,5,4,4,5,5,7,8,9,10,9,7,7,8,8,7,7,8,9,8,8,8
33003,Fine Particulate Matter,2015-05-29,10,11,12,18,22,21,18,15,14,14,14,14,15,14,12,12,13,12,12,13,13,13,14,14
33003,Fine Particulate Matter,2015-05-30,14,10,9,9,9,9,9,8,8,7,8,9,9,9,9,10,7,5,6,4,4,3,2,2
33003,Fine Particulate Matter,2015-05-31,3,3,4,3,2,1,1,2,2,2,2,2,2,2,2,2,3,4,4,3,3,2,2,2
33003,Fine Particulate Matter,2015-06-01,3,3,4,4,4,5,5,5,3,3,3,3,4,4,4,4,5,5,6,14,7,9,10,11
33003,Fine Particulate Matter,2015-06-02,16,16,14,14,12,8,5,4,5,4,4,4,3,3,3,3,4,4,4,3,4,4,2,2
33003,Fine Particulate Matter,2015-06-03,4,5,6,6,6,7,5,3,3,2,2,2,2,1,1,1,2,2,2,2,3,3,3,3
33003,Fine Particulate Matter,2015-06-04,3,3,5,5,6,5,5,4,5,4,5,5,5,6,8,8,11,12,13,12,13,13,8,7
33003,Fine Particulate Matter,2015-06-05,8,7,9,10,17,14,13,9,7,10,10,8,7,8,12,13,11,14,13,4,5,7,7,5
33003,Fine Particulate Matter,2015-06-06,5,6,7,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,5,7,8,9
33003,Fine Particulate Matter,2015-06-07,18,21,14,28,10,6,4,4,4,5,5,5,6,5,4,5,5,5,6,8,7,8,8,12
33003,Fine Particulate Matter,2015-06-08,15,15,13,18,18,16,17,13,10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
33003,Fine Particulate Matter,2015-06-09,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,0,0,1,1,2,3,3,4,3,3,3,3
33003,Fine Particulate Matter,2015-06-10,3,4,4,4,4,3,3,4,6,14,24,29,21,18,23,19,16,11,9,21,19,10,10,11
33003,Fine Particulate Matter,2015-06-11,11,10,8,8,7,7,6,6,7,5,5,4,5,6,7,8,7,7,6,4,5,5,4,4
33003,Fine Particulate Matter,2015-06-12,4,5,4,4,3,4,4,5,8,8,8,8,9,9,7,4,5,4,4,1,0,0,1,0
33003,Fine Particulate Matter,2015-06-13,1,1,1,1,0,0,0,0,1,1,1,1,1,2,3,5,7,8,8,9,10,13,16,20
33003,Fine Particulate Matter,2015-06-14,19,17,15,11,9,8,7,6,7,7,6,7,7,8,9,10,9,8,5,7,9,6,3,3
33003,Fine Particulate Matter,2015-06-15,14,13,12,13,12,13,12,14,14,13,8,8,6,7,5,8,11,11,11,17,24,23,22,19
33003,Fine Particulate Matter,2015-06-16,15,15,14,11,8,4,2,2,2,2,3,3,3,4,5,5,7,8,7,8,7,5,5,6
33003,Fine Particulate Matter,2015-06-17,6,6,5,5,5,6,6,4,3,3,3,2,3,3,4,3,3,3,3,2,2,2,2,2
33003,Fine Particulate Matter,2015-06-18,2,3,2,3,3,3,3,4,5,3,4,6,7,7,8,7,9,11,13,22,23,19,14,15
33003,Fine Particulate Matter,2015-06-19,15,12,9,9,6,7,7,6,5,5,5,4,3,3,4,3,4,5,5,6,6,4,5,5
33003,Fine Particulate Matter,2015-06-20,5,5,5,5,4,4,3,4,4,4,5,4,4,3,3,3,3,4,7,6,7,6,6,4
33003,Fine Particulate Matter,2015-06-21,5,5,6,7,7,7,8,11,15,19,18,9,4,4,9,10,8,8,7,10,9,9,9,9
33003,Fine Particulate Matter,2015-06-22,8,8,9,7,7,8,6,6,6,5,6,6,5,12,5,4,3,4,5,5,5,7,6,9
33003,Fine Particulate Matter,2015-06-23,10,7,8,6,5,4,10,10,8,6,2,2,2,2,3,2,2,3,3,3,5,4,4,4
33003,Fine Particulate Matter,2015-06-24,3,3,4,4,3,4,5,5,8,9,7,3,4,4,3,5,6,6,8,9,11,9,8,7
33003,Fine Particulate Matter,2015-06-25,6,8,8,7,7,8,7,6,6,6,6,6,6,6,6,8,9,7,7,8,11,10,9,9
33003,Fine Particulate Matter,2015-06-26,10,10,7,8,7,8,6,3,3,4,5,6,5,4,4,4,4,4,4,5,5,5,4,3
33003,Fine Particulate Matter,2015-06-27,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,3
33003,Fine Particulate Matter,2015-06-28,3,2,3,3,3,2,2,2,2,2,1,1,2,2,2,2,3,4,4,4,2,2,2,2
33003,Fine Particulate Matter,2015-06-29,1,1,1,2,2,3,3,4,6,5,3,5,6,7,8,5,7,7,6,5,6,8,7,7
33003,Fine Particulate Matter,2015-06-30,8,9,11,11,10,9,8,7,5,5,5,4,4,4,4,3,4,5,6,5,6,9,8,9
33003,Fine Particulate Matter,2015-07-01,11,14,17,20,14,16,14,1,2,2,1,4,4,3,2,4,7,11,12,11,8,9,10,9
33003,Fine Particulate Matter,2015-07-02,6,4,4,4,4,5,4,5,5,6,8,7,6,6,6,5,6,9,9,11,7,5,5,4
33003,Fine Particulate Matter,2015-07-03,5,4,4,3,4,4,4,5,4,5,6,5,4,5,5,5,5,3,3,4,5,5,13,8
33003,Fine Particulate Matter,2015-07-04,7,6,7,7,9,10,12,10,9,8,7,7,6,6,6,7,7,8,8,10,11,15,14,18
33003,Fine Particulate Matter,2015-07-05,17,18,20,18,18,21,25,25,26,24,23,19,16,15,13,12,13,15,17,20,21,19,19,19
33003,Fine Particulate Matter,2015-07-06,15,16,16,17,20,20,20,20,20,21,20,19,18,17,16,16,17,16,15,17,16,17,14,15
33003,Fine Particulate Matter,2015-07-07,16,20,22,22,22,22,19,14,15,20,23,23,22,19,26,9999,4,3,4,2,4,7,4,2
33003,Fine Particulate Matter,2015-07-08,3,6,7,10,11,11,9,7,6,6,5,4,4,4,4,5,5,6,7,7,7,9,9,10
33003,Fine Particulate Matter,2015-07-09,12,11,10,11,11,11,11,11,10,10,12,10,9,9,9,8,9,10,10,12,12,9,8,8
33003,Fine Particulate Matter,2015-07-10,8,7,7,9,10,10,9,10,10,10,9,11,12,11,11,11,12,12,13,15,14,13,11,11
33003,Fine Particulate Matter,2015-07-11,15,17,15,14,13,13,14,13,13,11,13,13,13,11,11,10,10,11,11,10,11,14,12,13
33003,Fine Particulate Matter,2015-07-12,15,15,16,17,14,13,12,11,11,11,12,12,11,12,11,11,11,12,13,13,14,15,16,18
33003,Fine Particulate Matter,2015-07-13,19,19,18,19,19,20,18,15,13,13,13,12,13,16,15,16,18,19,19,18,17,15,14,12
33003,Fine Particulate Matter,2015-07-14,9,9,5,4,4,5,5,8,10,11,8,7,5,4,3,2,2,2,2,3,5,8,7,6
33003,Fine Particulate Matter,2015-07-15,6,4,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,3
33003,Fine Particulate Matter,2015-07-16,3,2,2,2,2,2,2,1,1,1,2,2,2,3,3,3,3,3,2,2,2,2,2,2
33003,Fine Particulate Matter,2015-07-17,2,2,4,5,3,2,2,1,1,2,3,4,5,5,6,6,6,6,7,8,8,9,9,10
33003,Fine Particulate Matter,2015-07-18,11,12,15,22,24,13,9,9,7,14,21,16,18,14,15,11,11,10,9999,9999,12,12,12,10
