Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Nitrogen Oxide,2015-02-17,17,22,40,32,40,37,31,35,36,24,39,28,9,7,6,3,2,1,0,1,3,4,2,2
31103,Nitrogen Oxide,2015-02-18,1,2,6,8,6,2,5,11,31,20,12,5,9999,9999,4,4,5,2,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-02-19,2,1,1,1,1,1,2,4,5,7,7,6,5,4,4,2,3,1,1,1,1,1,1,2
31103,Nitrogen Oxide,2015-02-20,1,2,1,1,1,1,2,6,9,7,11,13,11,7,8,5,6,4,4,4,3,3,2,1
31103,Nitrogen Oxide,2015-02-21,1,0,1,1,1,1,1,1,1,3,8,7,8,8,12,11,6,14,1,2,7,12,22,34
31103,Nitrogen Oxide,2015-02-22,16,15,13,13,13,12,22,12,27,34,7,8,10,12,5,1,2,1,0,1,1,1,1,1
31103,Nitrogen Oxide,2015-02-23,1,1,1,1,1,1,2,4,8,7,8,10,6,4,3,5,4,4,3,2,3,4,3,3
31103,Nitrogen Oxide,2015-02-24,6,7,4,2,2,3,4,5,6,6,7,6,5,4,4,4,3,1,0,1,1,0,1,1
31103,Nitrogen Oxide,2015-02-25,0,0,3,1,1,0,0,3,5,4,4,4,4,3,3,3,3,1,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-02-26,2,2,5,4,3,5,4,10,16,13,15,11,9,8,6,4,4,4,2,1,1,1,1,1
31103,Nitrogen Oxide,2015-02-27,1,1,2,2,1,7,13,52,37,12,11,8,7,9,4,6,4,3,2,1,1,1,2,4
31103,Nitrogen Oxide,2015-02-28,5,4,4,6,8,7,5,7,10,12,8,9,7,4,3,3,2,1,0,1,1,0,0,1
31103,Nitrogen Oxide,2015-03-01,3,20,14,27,9,16,17,16,52,27,20,16,4,4,4,3,2,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-02,0,1,1,1,1,1,0,3,5,2,2,2,2,2,2,1,1,1,0,0,0,1,1,3
31103,Nitrogen Oxide,2015-03-03,3,2,5,9,5,8,15,5,3,5,5,4,5,8,5,3,2,2,2,1,0,0,2,0
31103,Nitrogen Oxide,2015-03-04,0,0,0,0,0,0,0,2,5,6,6,2,2,2,2,2,2,1,0,0,0,1,1,0
31103,Nitrogen Oxide,2015-03-05,0,0,0,0,1,1,1,4,8,10,10,9,7,5,4,3,3,2,1,1,1,1,1,2
31103,Nitrogen Oxide,2015-03-06,3,3,1,3,9,8,9,26,18,13,6,6,7,4,4,3,2,1,1,1,1,1,1,0
31103,Nitrogen Oxide,2015-03-07,1,3,1,1,1,2,2,3,3,6,4,3,3,2,2,2,2,2,2,2,0,0,0,1
31103,Nitrogen Oxide,2015-03-08,1,0,-999,-999,0,0,0,1,2,1,1,1,1,1,1,1,2,1,0,0,0,0,1,0
31103,Nitrogen Oxide,2015-03-09,0,0,0,0,0,0,2,12,16,8,8,8,5,3,3,3,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-10,0,0,0,0,0,0,1,3,5,8,12,14,3,4,5,7,3,1,0,0,0,0,1,0
31103,Nitrogen Oxide,2015-03-11,1,1,0,0,0,0,3,15,6,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-12,0,0,0,0,1,1,2,3,3,3,4,4,3,5,3,2,2,1,0,0,2,2,2,1
31103,Nitrogen Oxide,2015-03-13,1,1,1,1,1,1,2,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-03-14,0,0,1,1,1,1,1,3,4,8,6,8,3,4,4,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-15,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-16,1,0,0,0,0,0,1,3,11,13,10,8,6,9,6,4,2,3,1,0,0,1,0,0
31103,Nitrogen Oxide,2015-03-17,1,11,6,0,0,0,1,2,2,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-18,0,1,0,0,0,0,1,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-19,0,3,3,5,1,1,4,12,6,4,8,7,6,4,3,2,1,1,2,1,1,1,1,1
31103,Nitrogen Oxide,2015-03-20,1,1,1,1,1,1,2,3,3,3,4,6,6,6,4,4,4,2,1,1,0,0,0,0
31103,Nitrogen Oxide,2015-03-21,0,0,0,0,0,0,0,1,3,3,3,1,2,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-22,0,0,0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-23,0,0,1,1,1,2,3,5,5,4,4,4,5,6,11,8,5,2,1,3,2,2,2,2
31103,Nitrogen Oxide,2015-03-24,2,2,2,1,3,4,9,21,25,26,13,10,7,6,5,5,3,4,3,2,1,2,1,2
31103,Nitrogen Oxide,2015-03-25,1,1,1,1,2,2,3,5,5,4,3,3,3,3,3,4,2,2,2,1,0,0,1,0
31103,Nitrogen Oxide,2015-03-26,0,0,1,0,0,1,2,2,4,4,2,5,11,20,13,7,7,3,1,1,0,0,0,0
31103,Nitrogen Oxide,2015-03-27,0,1,1,0,0,1,2,3,3,3,4,3,3,4,3,2,2,1,1,1,0,1,1,1
31103,Nitrogen Oxide,2015-03-28,1,1,1,1,1,1,1,2,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-29,0,0,0,0,1,2,1,2,4,5,3,3,3,2,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-30,0,0,0,1,1,0,0,1,1,2,2,2,1,1,2,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-03-31,0,0,3,1,0,3,19,34,29,16,5,6,6,6,5,5,3,2,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-01,0,0,1,0,0,1,4,9,9,5,6,6,4,3,4,3,3,2,2,1,1,1,1,1
31103,Nitrogen Oxide,2015-04-02,1,1,1,1,1,2,14,37,6,5,5,5,3,2,2,1,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-03,0,0,0,1,0,0,1,3,6,6,7,4,3,2,2,2,1,0,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-04,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
31103,Nitrogen Oxide,2015-04-05,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-06,0,0,1,2,3,2,5,5,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-04-07,1,1,0,1,1,1,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-04-08,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-04-09,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,3,4,7,4,2
31103,Nitrogen Oxide,2015-04-10,1,0,0,0,1,3,5,12,3,3,3,2,2,2,1,2,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-11,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
31103,Nitrogen Oxide,2015-04-12,0,0,0,0,0,0,2,6,11,10,12,6,2,1,1,1,1,1,0,0,0,1,1,0
31103,Nitrogen Oxide,2015-04-13,0,1,1,1,1,1,3,9,13,19,7,6,7,5,3,1,0,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-14,0,0,0,0,0,2,16,16,6,3,2,2,2,4,2,2,1,1,0,0,0,0,1,0
31103,Nitrogen Oxide,2015-04-15,1,0,0,0,0,1,3,4,4,3,2,11,7,7,5,3,1,2,1,0,0,2,2,1
31103,Nitrogen Oxide,2015-04-16,1,1,1,1,1,1,3,6,4,4,5,8,4,4,4,3,3,2,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-17,0,0,0,0,0,1,45,15,13,16,17,8,4,2,2,2,2,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-18,0,0,0,0,1,0,1,7,9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-19,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-04-20,0,0,0,0,0,1,1,1,1,1,3,4,4,4,4,7,6,2,1,1,1,0,0,1
31103,Nitrogen Oxide,2015-04-21,0,1,1,0,0,1,2,3,3,2,2,2,3,2,3,1,2,1,0,1,1,0,1,0
31103,Nitrogen Oxide,2015-04-22,0,0,0,0,0,1,3,4,6,5,3,3,1,2,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-23,0,0,1,0,0,0,2,2,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-24,0,0,1,0,0,1,2,4,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-25,1,0,0,1,1,1,5,6,6,12,11,7,4,4,3,5,4,3,2,0,0,0,0,1
31103,Nitrogen Oxide,2015-04-26,1,1,1,1,0,3,8,6,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-27,0,0,0,0,1,1,2,3,4,4,4,3,3,3,2,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-28,0,0,0,1,0,1,4,5,5,6,5,4,2,1,1,1,1,1,1,1,0,0,0,0
31103,Nitrogen Oxide,2015-04-29,0,1,0,0,1,1,6,9,22,24,16,11,4,3,3,2,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-04-30,0,0,0,0,1,7,12,12,7,5,7,8,4,2,2,2,3,1,1,0,0,1,0,0
31103,Nitrogen Oxide,2015-05-01,0,0,1,1,1,2,9,15,9,7,2,2,4,6,4,3,3,2,1,0,0,0,1,0
31103,Nitrogen Oxide,2015-05-02,1,0,0,0,0,1,4,7,7,12,8,5,3,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-03,1,0,0,1,1,3,5,3,2,3,2,2,1,2,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-04,0,0,0,0,0,0,1,3,3,3,2,1,1,1,1,1,1,1,1,0,0,1,1,0
31103,Nitrogen Oxide,2015-05-05,0,1,0,0,0,1,2,6,3,2,2,2,2,2,2,1,1,1,1,1,0,0,1,1
31103,Nitrogen Oxide,2015-05-06,2,11,9,2,1,14,20,43,20,4,2,2,2,3,2,2,2,1,1,1,1,1,1,0
31103,Nitrogen Oxide,2015-05-07,1,2,1,6,10,31,62,52,43,24,14,7,6,4,3,4,3,2,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-05-08,1,1,1,1,1,1,2,12,18,19,5,4,5,4,2,1,2,1,1,1,1,1,2,1
31103,Nitrogen Oxide,2015-05-09,2,2,3,1,1,1,2,7,12,8,3,2,2,2,1,1,1,1,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-05-10,1,1,1,1,1,1,2,3,2,3,3,2,1,2,1,1,1,1,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-05-11,1,1,1,1,1,1,2,5,5,5,9999,9999,9999,9999,9999,3,2,1,1,1,1,1,1,1
31103,Nitrogen Oxide,2015-05-12,0,1,1,1,1,1,3,2,2,2,1,2,9999,9999,9999,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-13,0,0,0,0,0,0,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-14,0,0,0,0,0,1,4,12,11,5,3,2,2,1,1,1,2,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-15,0,0,0,0,0,1,1,2,2,2,3,5,5,5,1,2,2,1,1,1,0,0,0,0
31103,Nitrogen Oxide,2015-05-16,0,0,0,0,0,3,8,10,11,7,8,10,3,3,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-17,0,0,0,9999,0,1,2,2,2,2,2,2,1,1,1,1,2,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-18,0,0,0,0,0,0,2,5,5,7,5,3,2,2,2,1,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-19,0,0,0,0,0,0,1,2,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-20,0,0,0,0,0,0,1,1,2,2,1,1,1,2,2,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-21,0,0,0,0,0,1,6,7,7,6,4,4,3,2,2,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-22,0,0,0,0,0,0,2,3,2,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-23,0,0,1,1,1,1,3,6,5,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-24,0,0,0,9999,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-25,0,0,0,0,0,0,1,1,2,7,6,2,2,3,3,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-26,0,0,0,0,0,0,4,10,10,5,3,2,1,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-27,0,0,0,0,0,0,1,4,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-28,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-29,0,0,0,0,0,1,3,5,5,4,3,2,3,3,1,1,1,0,0,0,0,0,0,1
31103,Nitrogen Oxide,2015-05-30,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-05-31,0,0,0,9999,0,0,0,1,1,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-01,0,0,0,0,0,1,3,4,4,3,2,4,5,4,5,4,3,2,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-02,0,2,8,2,4,4,8,8,3,4,4,3,4,5,5,4,3,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-03,0,0,0,0,0,1,4,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-04,0,0,0,0,0,2,8,10,10,7,5,4,2,3,2,2,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-05,0,0,0,0,0,2,5,7,18,9,5,3,3,3,2,0,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-06,0,0,0,0,0,0,1,1,1,2,2,2,4,6,2,1,2,1,1,0,0,0,0,1
31103,Nitrogen Oxide,2015-06-07,0,0,0,9999,0,1,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-08,0,0,0,0,0,0,0,1,2,2,1,2,4,2,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-09,0,0,0,0,0,0,1,3,5,4,2,1,1,3,2,1,1,1,1,0,0,0,0,1
31103,Nitrogen Oxide,2015-06-10,0,0,0,0,0,1,2,3,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-11,0,0,0,0,0,2,8,8,2,4,4,3,2,2,1,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-12,0,0,0,0,0,1,3,3,1,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-13,0,0,0,0,0,0,0,0,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-14,0,0,0,9999,0,1,1,1,1,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-15,0,0,0,0,1,6,15,22,9,10,12,8,9,6,3,3,3,1,1,0,0,1,1,0
31103,Nitrogen Oxide,2015-06-16,1,2,2,0,2,1,1,1,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-17,0,0,0,0,0,1,2,2,2,2,3,2,2,2,1,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-18,0,0,0,0,0,2,11,26,33,6,4,3,1,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-19,0,0,0,0,0,1,2,2,2,3,3,4,4,4,2,2,2,1,1,1,0,0,0,0
31103,Nitrogen Oxide,2015-06-20,0,0,0,0,0,1,2,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-21,0,0,0,9999,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-22,0,0,0,0,0,1,2,3,2,9,7,3,3,3,2,2,1,0,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-23,0,0,0,0,0,0,2,2,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-24,0,0,0,0,0,1,3,4,9,14,8,7,4,2,2,1,1,1,2,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-25,0,0,0,0,0,1,4,5,4,5,3,3,3,2,2,1,1,1,0,0,0,0,1,0
31103,Nitrogen Oxide,2015-06-26,0,1,0,0,1,2,5,6,4,2,3,3,3,3,2,2,2,2,1,1,0,0,0,1
31103,Nitrogen Oxide,2015-06-27,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-28,0,0,0,9999,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-29,0,0,0,0,0,1,5,5,4,3,5,6,4,2,1,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-06-30,0,0,0,0,0,2,3,3,3,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-02,0,0,0,0,0,1,3,3,3,2,3,3,3,2,1,2,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-03,0,0,0,0,1,9,17,10,7,15,9,4,5,3,2,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-04,0,0,1,0,0,1,3,3,1,1,4,5,2,1,1,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-05,0,0,0,9999,0,0,2,2,3,2,1,2,2,1,1,1,0,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-06,0,0,0,0,0,1,4,11,2,2,3,5,2,2,1,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-07,0,0,0,0,0,0,1,1,1,1,2,2,2,0,0,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-08,0,0,0,0,0,1,4,5,3,3,4,4,4,5,5,3,2,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-09,1,3,4,8,12,10,13,8,3,2,3,3,2,2,1,2,2,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-10,0,1,1,0,0,4,12,18,22,22,17,10,5,2,1,1,1,1,0,0,0,0,0,1
31103,Nitrogen Oxide,2015-07-11,2,2,2,1,1,2,3,2,2,4,4,1,1,1,1,1,0,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-12,0,1,1,9999,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-13,0,0,0,0,1,3,3,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-14,0,0,0,0,0,0,2,1,2,2,2,1,1,1,1,2,1,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-15,0,0,0,0,0,1,4,3,4,3,3,3,3,3,3,2,2,2,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-16,0,0,0,0,0,3,8,10,5,4,4,4,4,2,2,2,2,1,1,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-17,0,0,0,0,0,1,2,3,4,6,8,6,5,1,1,1,1,1,1,0,1,4,3,2
31103,Nitrogen Oxide,2015-07-18,2,12,9,1,1,1,1,1,6,5,4,3,1,1,1,1,1,0,0,0,0,0,0,0
31103,Nitrogen Oxide,2015-07-19,0,0,0,9999,0,0,1,2,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
